,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Contributions,Stock Alloc,Bond Alloc,RE Alloc,Stock Returns,Bond Returns,RE Returns
101,2047.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8641565624245207,46.70671759355664,5.604806111226797,52.31152370478344,-52.31152370478344,0.4,0.0,0.6,-0.08138172991859649,0.011581023005149182,0.038966295003872053
102,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9243743968695033,47.688709089557996,0.0,47.688709089557996,-47.688709089557996,0.4,0.0,0.6,0.07085817145851903,0.021030820218236768,0.09748841422712018
103,2048.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.961488662771461,48.293943300186314,0.0,48.293943300186314,-48.293943300186314,0.4,0.0,0.6,0.08119843659462322,-0.015018704258058957,-0.02448778941747931
104,2048.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974207455926775,48.501352730183825,0.0,48.501352730183825,-48.501352730183825,0.4,0.0,0.6,-0.2603238166536055,0.004598273001890307,0.06191275541441743
105,2048.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992212239746494,48.794962501462805,0.0,48.794962501462805,-48.794962501462805,0.4,0.0,0.6,0.02275758123932925,0.0011901880732831938,-0.047282775516609976
106,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0362659031789696,49.51335968822848,0.0,49.51335968822848,-49.51335968822848,0.4,0.0,0.6,0.09473881781746307,0.012834002559984237,0.04343509714107108
107,2049.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025464577109383,49.337219007587386,0.0,49.337219007587386,-49.337219007587386,0.4,0.0,0.6,-0.08534281557143242,-0.013119739616709536,-0.0225151289051565
108,2049.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0396264133872153,49.56816060355761,0.0,49.56816060355761,-49.56816060355761,0.4,0.0,0.6,0.04134827502024452,-0.0020960874423409104,0.04620091161074402
109,2049.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040758137775535,49.58661599530974,0.0,49.58661599530974,-49.58661599530974,0.4,0.0,0.6,0.06566555941065433,0.02830375263209506,0.07868786463120103
110,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1990474535893942,52.16789052086741,0.0,52.16789052086741,-52.16789052086741,0.4,0.0,0.6,0.00627539624239537,0.020482018008952663,0.08996914731635752
111,2050.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2073598618023262,52.303443621566316,0.0,52.303443621566316,-52.303443621566316,0.4,0.0,0.6,-0.05774790335717084,0.0005448179178917378,-0.004779420099192411
112,2050.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2166628016652954,52.45514963885252,0.0,52.45514963885252,-52.45514963885252,0.4,0.0,0.6,-0.08944353276177286,-0.008861263403900144,0.03378482112483461
113,2050.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2299554248652433,52.67191669901349,0.0,52.67191669901349,-52.67191669901349,0.4,0.0,0.6,-0.04495541615087284,-0.012326128104604761,0.06316993596730969
114,2051.0,0.0,0.0,0.0,0.0,0.0,1.7562685328995387,1.7562685328995387,0.0,0.0,0.0,0.0,3.2751789750994167,53.40939160421823,0.0,53.40939160421823,-51.65312307131869,0.4,0.0,0.6,0.09528665582609519,0.015509708937314182,-0.02913749480608452
115,2051.25,0.0,0.0,0.0,0.0,0.0,1.7562685328995387,1.7562685328995387,0.0,0.0,0.0,0.0,3.264906840087393,53.241880611493954,0.0,53.241880611493954,-51.485612078594414,0.4,0.0,0.6,-0.01678960435476795,0.00984851543388876,0.019258195789683574
116,2051.5,0.0,0.0,0.0,0.0,0.0,1.7562685328995387,1.7562685328995387,0.0,0.0,0.0,0.0,3.257590297304341,53.12256740703704,0.0,53.12256740703704,-51.3662988741375,0.4,0.0,0.6,0.06950100668295334,0.019197958067625365,0.10009965035852986
117,2051.75,0.0,0.0,0.0,0.0,0.0,1.7562685328995387,1.7562685328995387,0.0,0.0,0.0,0.0,3.237282821126596,52.79140689461417,0.0,52.79140689461417,-51.03513836171463,0.4,0.0,0.6,0.030401433139231715,-0.004078981991007424,0.051073188105156486
118,2052.0,0.0,0.0,0.0,9.689107449164046,0.0,1.8265192742155203,11.515626723379567,0.5117781654444385,0.0,0.0,0.5117781654444385,3.256275293278779,53.1011232155909,0.0,53.61290138103534,-42.097274657655774,0.4,0.0,0.6,-0.08248372795763081,0.0015207457652863798,-0.01206936124588276
119,2052.25,0.0,0.0,0.0,9.689107449164046,0.0,1.8265192742155203,11.515626723379567,0.5117781654444385,0.0,0.0,0.5117781654444385,3.287853384176029,53.61607724884144,0.0,54.12785541428588,-42.61222869090631,0.4,0.0,0.6,-0.1303221916979057,-0.003197845079812578,0.08858869616323295
120,2052.5,0.0,0.0,0.0,9.689107449164046,0.0,1.8265192742155203,11.515626723379567,0.5117781654444385,0.0,0.0,0.5117781654444385,3.2995165199018692,53.806271735326156,0.0,54.318049900770596,-42.80242317739103,0.4,0.0,0.6,0.1508957271010778,0.020145089975564856,-0.029773469724453272
121,2052.75,0.0,0.0,0.0,9.689107449164046,0.0,1.8265192742155203,11.515626723379567,0.5117781654444385,0.0,0.0,0.5117781654444385,3.3883916036021327,55.255586165253135,0.0,55.767364330697575,-44.251737607318006,0.4,0.0,0.6,0.05004383319399763,-0.0008863929541623738,0.01885064468486153
122,2053.0,0.0,0.0,0.0,10.076671747130609,0.0,1.8995800451841411,11.97625179231475,0.5620182007392521,0.0,0.0,0.5620182007392521,3.41742579836388,55.729056070175275,0.0,56.29107427091453,-44.31482247859978,0.4,0.0,0.6,0.1308397331273916,0.003518458078439979,0.10507844093174401
123,2053.25,0.0,0.0,0.0,10.076671747130609,0.0,1.8995800451841411,11.97625179231475,0.5620182007392521,0.0,0.0,0.5620182007392521,3.4033960999205077,55.50026928815571,0.0,56.06228748889496,-44.08603569658021,0.4,0.0,0.6,0.11573539017185053,0.00035683083344584254,0.11903174308077835
124,2053.5,0.0,0.0,0.0,10.076671747130609,0.0,1.8995800451841411,11.97625179231475,0.5620182007392521,0.0,0.0,0.5620182007392521,3.4822859727779996,56.78675168960214,0.0,57.348769890341394,-45.372518098026646,0.4,0.0,0.6,0.08461682135237947,-0.0053789710150876635,0.11708590882890269
125,2053.75,0.0,0.0,0.0,10.076671747130609,0.0,1.8995800451841411,11.97625179231475,0.5620182007392521,0.0,0.0,0.5620182007392521,3.4837326282109964,56.810342762677756,0.0,57.37236096341701,-45.39610917110226,0.4,0.0,0.6,-0.003760068678017814,0.00813737167306372,0.058731358789002375
126,2054.0,0.0,0.0,0.0,10.479738617015833,0.0,1.9755632469915068,12.45530186400734,0.6156718087688223,0.0,0.0,0.6156718087688223,3.592588708189906,58.58549369283943,0.0,59.20116550160825,-46.74586363760091,0.4,0.0,0.6,0.07810317767996233,0.0032763503481574308,0.008464128819646088
127,2054.25,0.0,0.0,0.0,10.479738617015833,0.0,1.9755632469915068,12.45530186400734,0.6156718087688223,0.0,0.0,0.6156718087688223,3.646561285043993,59.465641774823624,0.0,60.08131358359245,-47.62601171958511,0.4,0.0,0.6,-0.018438239196203243,0.0016543693757717914,-0.0060757708232002106
128,2054.5,0.0,0.0,0.0,10.479738617015833,0.0,1.9755632469915068,12.45530186400734,0.6156718087688223,0.0,0.0,0.6156718087688223,3.7096313925437814,60.49414620025706,0.0,61.10981800902589,-48.65451614501855,0.4,0.0,0.6,0.14385083035973611,-0.004961559236127733,0.10216883598586546
129,2054.75,0.0,0.0,0.0,10.479738617015833,0.0,1.9755632469915068,12.45530186400734,0.6156718087688223,0.0,0.0,0.6156718087688223,3.7074421749307005,60.45844592809092,0.0,61.07411773685974,-48.6188158728524,0.4,0.0,0.6,0.03685856056392223,0.006000138139864664,0.1038484654862204
130,2055.0,0.0,0.0,0.0,10.898928161696467,0.0,2.0545857768711673,12.953513938567635,0.6714715611195752,0.0,0.0,0.6714715611195752,3.8783225560547994,63.245046984803565,0.0,63.91651854592314,-50.9630046073555,0.4,0.0,0.6,-0.06969644805668518,0.006525122698500141,-0.09396376750616653
131,2055.25,0.0,0.0,0.0,10.898928161696467,0.0,2.0545857768711673,12.953513938567635,0.6714715611195752,0.0,0.0,0.6714715611195752,3.9798103492451644,64.90004090445267,0.0,65.57151246557224,-52.6179985270046,0.4,0.0,0.6,-0.00030992254046868783,-0.010176219338025927,0.052153915023473996
132,2055.5,0.0,0.0,0.0,10.898928161696467,0.0,2.0545857768711673,12.953513938567635,0.6714715611195752,0.0,0.0,0.6714715611195752,3.973190427524544,64.79208772257955,0.0,65.46355928369913,-52.51004534513149,0.4,0.0,0.6,0.20625791356509637,0.012438974606224562,0.03968461022724723
133,2055.75,0.0,0.0,0.0,10.898928161696467,0.0,2.0545857768711673,12.953513938567635,0.6714715611195752,0.0,0.0,0.6714715611195752,3.954096392764599,64.480715187658,0.0,65.15218674877758,-52.19867281020994,0.4,0.0,0.6,0.08993815190027887,0.021427494149549142,-0.0014056257087247115
134,2056.0,0.0,0.0,0.0,11.334885288164326,0.0,2.136769207946014,13.47165449611034,0.7297737755021235,0.0,0.0,0.7297737755021235,4.003639673470642,65.28863331998127,0.0,66.0184070954834,-52.54675259937306,0.4,0.0,0.6,0.12404771098801048,0.013437598555690045,0.023916966991227362
135,2056.25,0.0,0.0,0.0,11.334885288164326,0.0,2.136769207946014,13.47165449611034,0.7297737755021235,0.0,0.0,0.7297737755021235,4.022496783478204,65.5961422471498,0.0,66.32591602265192,-52.854261526541585,0.4,0.0,0.6,0.14095067830454155,-0.005503579046228446,0.027293343254922497
136,2056.5,0.0,0.0,0.0,11.334885288164326,0.0,2.136769207946014,13.47165449611034,0.7297737755021235,0.0,0.0,0.7297737755021235,4.016150610997856,65.49265318173758,0.0,66.2224269572397,-52.750772461129365,0.4,0.0,0.6,0.0799518699749655,0.004588682924114407,0.06079757854827306
137,2056.75,0.0,0.0,0.0,11.334885288164326,0.0,2.136769207946014,13.47165449611034,0.7297737755021235,0.0,0.0,0.7297737755021235,4.004894908041155,65.3091028317977,0.0,66.03887660729983,-52.56722211118949,0.4,0.0,0.6,0.055520250646086344,0.021145478140552454,-0.012282700796428792
138,2057.0,0.0,0.0,0.0,11.7882806996909,10.763953457815848,2.2222399762638547,24.7744741337706,2.2553702752629667,0.0,0.0,2.2553702752629667,4.123612130860988,67.24506257383203,0.0,69.50043284909499,-44.725958715324396,0.4,0.0,0.6,-0.0939765982669325,0.00011224968282430581,-0.11542992053804602
139,2057.25,0.0,0.0,0.0,11.7882806996909,10.763953457815848,2.2222399762638547,24.7744741337706,2.2553702752629667,0.0,0.0,2.2553702752629667,4.127103240277052,67.30199321223479,0.0,69.55736348749775,-44.78288935372716,0.4,0.0,0.6,0.05005608439236919,0.012883865321025256,-0.03266995432606157
140,2057.5,0.0,0.0,0.0,11.7882806996909,10.763953457815848,2.2222399762638547,24.7744741337706,2.2553702752629667,0.0,0.0,2.2553702752629667,4.139530791944578,67.50465327409367,0.0,69.76002354935663,-44.985549415586036,0.4,0.0,0.6,-0.09811295222683836,0.007469475771545886,0.05927651487791241
141,2057.75,0.0,0.0,0.0,11.7882806996909,10.763953457815848,2.2222399762638547,24.7744741337706,2.2553702752629667,0.0,0.0,2.2553702752629667,4.213038998258675,68.70337511708367,0.0,70.95874539234663,-46.18427125857603,0.4,0.0,0.6,0.03491930516878905,0.017919966297668122,0.07647007921767024
142,2058.0,0.0,0.0,0.0,12.259811927678536,11.194511596128482,2.3111295753144088,25.76545309912143,2.398071246273486,0.0,0.0,2.398071246273486,4.255836601068212,69.40128932133167,0.0,71.79936056760516,-46.03390746848373,0.4,0.0,0.6,0.040992888394736804,-0.006030379328603286,0.01724967299651281
143,2058.25,0.0,0.0,0.0,12.259811927678536,11.194511596128482,2.3111295753144088,25.76545309912143,2.398071246273486,0.0,0.0,2.398071246273486,4.3388135234737,70.75442054761315,0.0,73.15249179388664,-47.38703869476521,0.4,0.0,0.6,-0.03739678437589833,-0.012070274303219164,-0.0028103790187026245
144,2058.5,0.0,0.0,0.0,12.259811927678536,11.194511596128482,2.3111295753144088,25.76545309912143,2.398071246273486,0.0,0.0,2.398071246273486,4.3340645245953,70.67697710322345,0.0,73.07504834949694,-47.30959525037551,0.4,0.0,0.6,-0.016221754529926136,0.007087432105761016,0.15692254007892736
145,2058.75,0.0,0.0,0.0,12.259811927678536,11.194511596128482,2.3111295753144088,25.76545309912143,2.398071246273486,0.0,0.0,2.398071246273486,4.304067426263604,70.18780482165701,0.0,72.5858760679305,-46.82042296880907,0.4,0.0,0.6,-0.04272683792485288,-0.007102522545128664,-0.0027217985922587395
146,2059.0,0.0,0.0,0.0,12.750204404785677,11.642292059973622,2.403574758326985,26.796071223086283,2.5493173956938056,0.0,0.0,2.5493173956938056,4.308892747024207,70.2664928714028,0.0,72.81581026709661,-46.01973904401032,0.4,0.0,0.6,0.06287422157548894,0.010350960720668878,-0.02528359469648389
147,2059.25,0.0,0.0,0.0,12.750204404785677,11.642292059973622,2.403574758326985,26.796071223086283,2.5493173956938056,0.0,0.0,2.5493173956938056,4.291384893276644,69.98098669782809,0.0,72.53030409352189,-45.734232870435605,0.4,0.0,0.6,-0.051507518392883034,0.001692656198949427,0.022380101614570158
148,2059.5,0.0,0.0,0.0,12.750204404785677,11.642292059973622,2.403574758326985,26.796071223086283,2.5493173956938056,0.0,0.0,2.5493173956938056,4.314801051821596,70.36284148839137,0.0,72.91215888408517,-46.116087660998886,0.4,0.0,0.6,0.04856954037505412,0.018597541446657706,-0.06126614439747413
149,2059.75,0.0,0.0,0.0,12.750204404785677,11.642292059973622,2.403574758326985,26.796071223086283,2.5493173956938056,0.0,0.0,2.5493173956938056,4.309882163343199,70.28262759992982,0.0,72.83194499562363,-46.03587377253734,0.4,0.0,0.6,0.04748844117848905,0.027976283379667066,-0.06443083273802197
150,2060.0,0.0,0.0,0.0,13.260212580977104,12.107983742372568,2.4997177486600646,27.867914072009736,2.7612453772823375,0.0,0.0,2.7612453772823375,4.312197462751531,70.3203839282773,0.0,73.08162930555963,-45.21371523354989,0.4,0.0,0.6,0.26273954555359014,0.010330850103156042,0.06216768805725836
151,2060.25,0.0,0.0,0.0,13.260212580977104,12.107983742372568,2.4997177486600646,27.867914072009736,2.7612453772823375,0.0,0.0,2.7612453772823375,4.334426049292443,70.68287260214764,0.0,73.44411797942998,-45.576203907420236,0.4,0.0,0.6,0.12482105199911597,-0.009539314814227096,0.00916455221361323
152,2060.5,0.0,0.0,0.0,13.260212580977104,12.107983742372568,2.4997177486600646,27.867914072009736,2.7612453772823375,0.0,0.0,2.7612453772823375,4.314240435408563,70.35369933714678,0.0,73.11494471442911,-45.247030642419375,0.4,0.0,0.6,0.06500499114833747,0.0016782559773933503,0.0632436568011081
153,2060.75,0.0,0.0,0.0,13.260212580977104,12.107983742372568,2.4997177486600646,27.867914072009736,2.7612453772823375,0.0,0.0,2.7612453772823375,4.409100953568255,71.90062016214269,0.0,74.66186553942502,-46.79395146741528,0.4,0.0,0.6,0.1865160694822805,-0.02870316033804421,0.046493410448822825
154,2061.0,0.0,0.0,0.0,13.79062108421619,12.592303092067471,2.5997064586064673,28.982630634890125,3.0287773523736305,0.0,0.0,3.0287773523736305,4.518389108623497,73.68281707883813,0.0,76.71159443121175,-47.72896379632162,0.4,0.0,0.6,-0.20689711216556295,0.020403005455945422,-0.06894960857388943
155,2061.25,0.0,0.0,0.0,13.79062108421619,12.592303092067471,2.5997064586064673,28.982630634890125,3.0287773523736305,0.0,0.0,3.0287773523736305,4.5247311608450875,73.78623895387233,0.0,76.81501630624595,-47.83238567135582,0.4,0.0,0.6,-0.01748565121255241,-0.000672601158993591,0.040833953562730896
156,2061.5,0.0,0.0,0.0,13.79062108421619,12.592303092067471,2.5997064586064673,28.982630634890125,3.0287773523736305,0.0,0.0,3.0287773523736305,4.5239353625628915,73.7732616166291,0.0,76.80203896900272,-47.819408334112595,0.4,0.0,0.6,-0.12346473882845255,0.007346934412811645,0.13284261063660807
157,2061.75,0.0,0.0,0.0,13.79062108421619,12.592303092067471,2.5997064586064673,28.982630634890125,3.0287773523736305,0.0,0.0,3.0287773523736305,4.592897873862585,74.89785535639682,0.0,77.92663270877046,-48.94400207388033,0.4,0.0,0.6,0.21097526688441448,0.023021225144068458,0.11158986590765574
158,2062.0,0.0,0.0,0.0,14.342245927584838,13.09599521575017,2.703694716950726,30.14193586028573,3.3070106064685763,0.0,0.0,3.3070106064685763,4.574077176045467,74.59094021446977,0.0,77.89795082093835,-47.75601496065262,0.4,0.0,0.6,-0.041036454421952584,-0.00017234365302531973,0.07078599500553318
159,2062.25,0.0,0.0,0.0,14.342245927584838,13.09599521575017,2.703694716950726,30.14193586028573,3.3070106064685763,0.0,0.0,3.3070106064685763,4.627643666232765,75.4644661112309,0.0,78.77147671769949,-48.62954085741376,0.4,0.0,0.6,0.1290486246279683,0.002107314378348324,-0.017583515086443624
160,2062.5,0.0,0.0,0.0,14.342245927584838,13.09599521575017,2.703694716950726,30.14193586028573,3.3070106064685763,0.0,0.0,3.3070106064685763,4.704829976762489,76.72316797665849,0.0,80.03017858312707,-49.88824272284134,0.4,0.0,0.6,0.061067886775824975,0.009582790935860341,-0.05629734993467905
161,2062.75,0.0,0.0,0.0,14.342245927584838,13.09599521575017,2.703694716950726,30.14193586028573,3.3070106064685763,0.0,0.0,3.3070106064685763,4.7400361008185055,77.29728550759964,0.0,80.60429611406822,-50.46236025378249,0.4,0.0,0.6,-0.07766025428453982,0.02007198840591573,-0.16275532882625499
162,2063.0,0.0,0.0,0.0,14.915935764688232,13.619835024380178,2.8118425056287553,31.34761329469716,3.5963731907273186,0.0,0.0,3.5963731907273186,4.783430527826748,78.0049323150397,0.0,81.60130550576702,-50.253692211069854,0.4,0.0,0.6,0.08788456174981563,0.02814693001098889,0.07635216744600126
163,2063.25,0.0,0.0,0.0,14.915935764688232,13.619835024380178,2.8118425056287553,31.34761329469716,3.5963731907273186,0.0,0.0,3.5963731907273186,4.877701000107521,79.5422310730734,0.0,83.13860426380072,-51.790990969103554,0.4,0.0,0.6,0.032038614449567016,-0.01355629231623201,0.07062667605993411
164,2063.5,0.0,0.0,0.0,14.915935764688232,13.619835024380178,2.8118425056287553,31.34761329469716,3.5963731907273186,0.0,0.0,3.5963731907273186,4.935136582251478,80.47885149048119,0.0,84.07522468120851,-52.72761138651135,0.4,0.0,0.6,0.11112437691221633,0.028455953678888646,0.053274641156193514
165,2063.75,0.0,0.0,0.0,14.915935764688232,13.619835024380178,2.8118425056287553,31.34761329469716,3.5963731907273186,0.0,0.0,3.5963731907273186,4.937378641585699,80.51541346950332,0.0,84.11178666023063,-52.76417336553347,0.4,0.0,0.6,0.04870922769310293,0.017830348768042015,0.1609376492723047
166,2064.0,0.0,0.0,0.0,15.512573195275762,14.164628425355385,2.9243162058539056,32.60151782648505,3.8973102783564118,0.0,0.0,3.8973102783564118,4.915107408551382,80.15222934561812,0.0,84.04953962397454,-51.44802179748949,0.4,0.0,0.6,-0.04430123073908765,0.017792090374651348,0.0785172464311279
167,2064.25,0.0,0.0,0.0,15.512573195275762,14.164628425355385,2.9243162058539056,32.60151782648505,3.8973102783564118,0.0,0.0,3.8973102783564118,4.951786144403418,80.75036122835276,0.0,84.64767150670917,-52.04615368022412,0.4,0.0,0.6,-0.027265838890009775,0.023670903446693536,-0.034119913532006385
168,2064.5,0.0,0.0,0.0,15.512573195275762,14.164628425355385,2.9243162058539056,32.60151782648505,3.8973102783564118,0.0,0.0,3.8973102783564118,4.9663953341657425,80.98859796074771,0.0,84.88590823910413,-52.284390412619075,0.4,0.0,0.6,0.009662977406111217,0.031801200132051566,0.021846776260415535
169,2064.75,0.0,0.0,0.0,15.512573195275762,14.164628425355385,2.9243162058539056,32.60151782648505,3.8973102783564118,0.0,0.0,3.8973102783564118,4.951190368034227,80.74064571245191,0.0,84.63795599080832,-52.03643816432327,0.4,0.0,0.6,-0.12159430995926535,0.02119251027696012,0.14476811686886482
170,2065.0,0.0,0.0,0.0,16.13307612308679,14.731213562369602,3.041288854088062,33.90557853954445,4.219617066301931,0.0,0.0,4.219617066301931,5.000740619697885,81.54867752241174,0.0,85.76829458871367,-51.86271604916922,0.4,0.0,0.6,-0.11230573545935707,0.027916346825754612,0.02787138808873668
171,2065.25,0.0,0.0,0.0,16.13307612308679,14.731213562369602,3.041288854088062,33.90557853954445,4.219617066301931,0.0,0.0,4.219617066301931,5.081729444715493,82.86938820839787,0.0,87.0890052746998,-53.18342673515535,0.4,0.0,0.6,0.074175037046871,-0.0059972687651601575,0.03223254479847815
172,2065.5,0.0,0.0,0.0,16.13307612308679,14.731213562369602,3.041288854088062,33.90557853954445,4.219617066301931,0.0,0.0,4.219617066301931,5.053205584679062,82.40424049514857,0.0,86.6238575614505,-52.718279021906056,0.4,0.0,0.6,0.05508022302188542,-0.002662690055560746,0.060638396260498606
173,2065.75,0.0,0.0,0.0,16.13307612308679,14.731213562369602,3.041288854088062,33.90557853954445,4.219617066301931,0.0,0.0,4.219617066301931,5.090539727579141,83.01306031034588,0.0,87.23267737664781,-53.327098837103364,0.4,0.0,0.6,0.03160776252897923,-0.024387057806060652,0.06618018672642334
174,2066.0,0.0,0.0,0.0,16.778399168010264,15.320462104864387,3.1629404082515844,35.26180168112624,4.55921534095401,0.0,0.0,4.55921534095401,5.126713956708331,83.6029650405089,0.0,88.16218038146292,-52.90037870033668,0.4,0.0,0.6,0.1780067663004754,0.023327763800004453,0.0816986527933965
175,2066.25,0.0,0.0,0.0,16.778399168010264,15.320462104864387,3.1629404082515844,35.26180168112624,4.55921534095401,0.0,0.0,4.55921534095401,5.152196194223155,84.01851204197915,0.0,88.57772738293316,-53.315925701806925,0.4,0.0,0.6,0.11688344250945937,-0.008451320296373521,0.08117046161811725
176,2066.5,0.0,0.0,0.0,16.778399168010264,15.320462104864387,3.1629404082515844,35.26180168112624,4.55921534095401,0.0,0.0,4.55921534095401,5.17436379033071,84.38000612533581,0.0,88.93922146628982,-53.677419785163586,0.4,0.0,0.6,-0.005497935930651399,0.012890733267459042,0.07274089557490937
177,2066.75,0.0,0.0,0.0,16.778399168010264,15.320462104864387,3.1629404082515844,35.26180168112624,4.55921534095401,0.0,0.0,4.55921534095401,5.27900001669607,86.08634255226816,0.0,90.64555789322218,-55.38375621209594,0.4,0.0,0.6,-0.036920405585258775,-0.0005871627445945826,-0.016294131500642295
178,2067.0,0.0,0.0,0.0,17.449535134730674,15.933280589058963,3.289458024581648,36.67227374837128,4.912397546592169,0.0,0.0,4.912397546592169,5.38711227850393,87.84936380149273,0.0,92.7617613480849,-56.08948759971362,0.4,0.0,0.6,-0.0034742503541852487,0.01605995572444363,0.0663547535218647
179,2067.25,0.0,0.0,0.0,17.449535134730674,15.933280589058963,3.289458024581648,36.67227374837128,4.912397546592169,0.0,0.0,4.912397546592169,5.370254594761899,87.57446015825263,0.0,92.48685770484481,-55.81458395647353,0.4,0.0,0.6,0.015309635063549543,0.00529300488899076,1.6416935159302426e-05
180,2067.5,0.0,0.0,0.0,17.449535134730674,15.933280589058963,3.289458024581648,36.67227374837128,4.912397546592169,0.0,0.0,4.912397546592169,5.447496596241692,88.83407019382408,0.0,93.74646774041625,-57.07419399204497,0.4,0.0,0.6,-0.03011678406573315,0.008372253367388671,-0.06566452853344606
181,2067.75,0.0,0.0,0.0,17.449535134730674,15.933280589058963,3.289458024581648,36.67227374837128,4.912397546592169,0.0,0.0,4.912397546592169,5.535974330419552,90.27690491793737,0.0,95.18930246452955,-58.517028716158265,0.4,0.0,0.6,0.01709646803660836,0.00958956121113963,0.12454131684872571
182,2068.0,0.0,0.0,0.0,18.147516540119902,16.570611812621323,3.421036345564914,38.13916469830614,5.2797070404558575,0.0,0.0,5.2797070404558575,5.5905134849913685,91.16629236406945,0.0,96.44599940452531,-58.30683470621917,0.4,0.0,0.6,-0.03326872256778113,0.003768726742896522,0.06927214969977968
183,2068.25,0.0,0.0,0.0,18.147516540119902,16.570611812621323,3.421036345564914,38.13916469830614,5.2797070404558575,0.0,0.0,5.2797070404558575,5.596210287131791,91.25919193955002,0.0,96.53889898000588,-58.39973428169974,0.4,0.0,0.6,0.03425271768943361,0.0012916299672502962,0.04835066569309787
184,2068.5,0.0,0.0,0.0,18.147516540119902,16.570611812621323,3.421036345564914,38.13916469830614,5.2797070404558575,0.0,0.0,5.2797070404558575,5.578890354668017,90.97675025848487,0.0,96.25645729894073,-58.11729260063459,0.4,0.0,0.6,-0.11544811120203757,0.0076307890008850965,0.047355527689187715
185,2068.75,0.0,0.0,0.0,18.147516540119902,16.570611812621323,3.421036345564914,38.13916469830614,5.2797070404558575,0.0,0.0,5.2797070404558575,5.560409575201148,90.6753782738692,0.0,95.95508531432506,-57.81592061601892,0.4,0.0,0.6,0.010431921603772265,-0.006569342778286913,-0.09274551815928356
186,2069.0,0.0,0.0,0.0,18.8734172017247,17.233436285126174,3.557877799387511,39.664731286238386,5.661708914074092,0.0,0.0,5.661708914074092,5.592232789231455,91.19432960848991,0.0,96.856038522564,-57.19130723632562,0.4,0.0,0.6,0.04932767193286036,-0.018492058117740573,0.022952783837618007
187,2069.25,0.0,0.0,0.0,18.8734172017247,17.233436285126174,3.557877799387511,39.664731286238386,5.661708914074092,0.0,0.0,5.661708914074092,5.7241960207692735,93.3462962534112,0.0,99.0080051674853,-59.34327388124691,0.4,0.0,0.6,0.1194219641806582,0.00426524072043355,-0.021986027037521838
188,2069.5,0.0,0.0,0.0,18.8734172017247,17.233436285126174,3.557877799387511,39.664731286238386,5.661708914074092,0.0,0.0,5.661708914074092,5.882453977399928,95.9270593947334,0.0,101.5887683088075,-61.92403702256912,0.4,0.0,0.6,-0.05291243325248829,-0.010263335537941787,-0.015458128889698108
189,2069.75,0.0,0.0,0.0,18.8734172017247,17.233436285126174,3.557877799387511,39.664731286238386,5.661708914074092,0.0,0.0,5.661708914074092,5.901828569419226,96.24300706666153,0.0,101.90471598073563,-62.239984694497245,0.4,0.0,0.6,-0.015527049374882584,-0.003975758674344743,0.12652640072258148
190,2070.0,0.0,0.0,0.0,19.628353889793686,17.922773736531223,3.700192911363011,41.251320537687924,6.0589908626370566,0.0,0.0,6.0589908626370566,5.945991624167221,96.96318813261462,0.0,103.02217899525168,-61.770858457563754,0.4,0.0,0.6,0.017614082476363757,0.0067420810256673125,-0.06359847776550653
191,2070.25,0.0,0.0,0.0,19.628353889793686,17.922773736531223,3.700192911363011,41.251320537687924,6.0589908626370566,0.0,0.0,6.0589908626370566,5.97607176273571,97.45371457789533,0.0,103.51270544053239,-62.26138490284446,0.4,0.0,0.6,-0.01039983589320892,0.012384697234949726,0.11061806601150304
192,2070.5,0.0,0.0,0.0,19.628353889793686,17.922773736531223,3.700192911363011,41.251320537687924,6.0589908626370566,0.0,0.0,6.0589908626370566,6.13884870270819,100.10817022664733,0.0,106.16716108928439,-64.91584055159646,0.4,0.0,0.6,0.09497702872014058,0.003714731456658349,0.015742449008524284
