DATE,CPALTT01USM657N,Rate
7/1/1981,2.843026156,0.207502148
10/1/1981,0.855962176,-0.698925677
1/1/1982,0.531574307,-0.378974537
4/1/1982,2.624256728,3.936763672
7/1/1982,0.925300414,-0.647404766
10/1/1982,-0.305394115,-1.330048609
1/1/1983,0.307167522,-2.005806946
4/1/1983,1.625953947,4.293378468
7/1/1983,1.201312346,-0.261164593
10/1/1983,0.594748629,-0.504917575
1/1/1984,1.278289733,1.149294123
4/1/1984,1.068444463,-0.16416096
7/1/1984,1.248442879,0.168467733
10/1/1984,0.285714286,-0.771143485
1/1/1985,1.041225663,2.644289817
4/1/1985,1.123696225,0.079205272
7/1/1985,0.649180141,-0.422281461
10/1/1985,0.920562732,0.41803896
1/1/1986,-0.456705245,-1.496115288
4/1/1986,0.643383752,-2.408750521
7/1/1986,0.638436916,-0.00768878
10/1/1986,0.271985643,-0.573981961
1/1/1987,1.441225067,4.298901262
4/1/1987,1.243830294,-0.136963183
7/1/1987,1.316033478,0.058049064
10/1/1987,0.347599834,-0.735873107
1/1/1988,0.950291092,1.733865207
4/1/1988,1.28214176,0.34920949
7/1/1988,1.51793865,0.183908595
10/1/1988,0.583335531,-0.615705463
1/1/1989,1.486465122,1.548216323
4/1/1989,1.465098903,-0.014373845
7/1/1989,0.723539523,-0.506149707
10/1/1989,0.877709738,0.213077807
1/1/1990,2.048760449,1.334211825
4/1/1990,0.929934378,-0.546099019
7/1/1990,2.14102313,1.302337865
10/1/1990,0.827582703,-0.613463913
1/1/1991,0.894863687,0.0812982
4/1/1991,0.738991387,-0.174185524
7/1/1991,0.879983233,0.190789566
10/1/1991,0.50946235,-0.42105448
1/1/1992,1.012139618,0.986681877
4/1/1992,0.644854001,-0.362880388
7/1/1992,0.782566821,0.213556588
10/1/1992,0.424478231,-0.457582126
1/1/1993,1.19334229,1.811315641
4/1/1993,0.556136676,-0.533967177
7/1/1993,0.48419063,-0.129367562
10/1/1993,0.482142106,-0.004230821
1/1/1994,0.957177315,0.985259746
4/1/1994,0.542695221,-0.433025404
7/1/1994,0.943039314,0.737695999
10/1/1994,0.200713668,-0.78716299
1/1/1995,1.131348462,4.636628902
4/1/1995,0.724858412,-0.359296948
7/1/1995,0.458501753,-0.367460258
10/1/1995,0.196204781,-0.572074088
1/1/1996,1.426615649,6.271054465
4/1/1996,0.641151995,-0.550578325
7/1/1996,0.700395385,0.092401475
10/1/1996,0.506370363,-0.277022131
1/1/1997,0.880152834,0.738160245
4/1/1997,0.187499951,-0.786968872
7/1/1997,0.560438171,1.98900436
10/1/1997,0.062418761,-0.888625072
1/1/1998,0.556931973,7.92250926
4/1/1998,0.492422351,-0.115830344
7/1/1998,0.367647428,-0.253390048
10/1/1998,0.183523168,-0.500817484
1/1/1999,0.669731164,2.649300365
4/1/1999,0.727272727,0.085917404
7/1/1999,1.019549605,0.401880707
10/1/1999,0.238130816,-0.766435282
1/1/2000,1.714005005,6.197745482
4/1/2000,0.699946788,-0.591630838
7/1/2000,0.752851894,0.075584469
10/1/2000,0.172744582,-0.770546394
1/1/2001,1.259486753,6.291034766
4/1/2001,1.018332583,-0.191470192
7/1/2001,0.169805349,-0.83325158
10/1/2001,-0.899923858,-6.299737984
1/1/2002,1.184058996,-2.315732421
4/1/2002,0.614901469,-0.480683419
7/1/2002,0.610342154,-0.007414708
10/1/2002,-0.054882936,-1.089921588
1/1/2003,1.813498714,-34.04303389
4/1/2003,-0.271384332,-1.149646829
7/1/2003,0.814541902,-4.001433045
10/1/2003,-0.486662715,-1.597467993
1/1/2004,1.672759355,-4.437204666
4/1/2004,1.222569579,-0.26913003
7/1/2004,0.105735665,-0.913513581
10/1/2004,0.212484244,1.009579682
1/1/2005,1.569081315,6.384459598
4/1/2005,0.621195153,-0.604102638
7/1/2005,2.19649159,2.535912313
10/1/2005,-1.006863908,-1.458396432
1/1/2006,1.517508086,-2.507163057
4/1/2006,1.544659631,0.017892191
7/1/2006,0.001835882,-0.998811465
10/1/2006,-0.541917652,-296.1810912
1/1/2007,1.750859066,-4.230858156
4/1/2007,1.454485654,-0.16927314
7/1/2007,0.066762797,-0.95409869
10/1/2007,0.740794607,10.09591929
1/1/2008,1.654290158,1.233129321
4/1/2008,2.456266135,0.484785558
7/1/2008,-0.012356967,-1.005030793
10/1/2008,-3.959670242,319.4403024
1/1/2009,1.175709888,-1.296921162
4/1/2009,1.397502437,0.188645644
7/1/2009,0.128274381,-0.908211694
10/1/2009,-0.009034361,-1.070429972
1/1/2010,0.777296449,-87.03778939
4/1/2010,0.153581518,-0.802415773
7/1/2010,0.217344357,0.415172606
10/1/2010,0.33842861,0.557107876
1/1/2011,1.944566711,4.745869745
4/1/2011,1.007265001,-0.482010571
7/1/2011,0.516209669,-0.487513546
10/1/2011,-0.537276034,-2.040809706
1/1/2012,1.63977236,-4.052010989
4/1/2012,0.038115325,-0.976755722
7/1/2012,0.839758459,21.03204247
10/1/2012,-0.782007632,-1.931229241
1/1/2013,1.37618423,-2.759809206
4/1/2013,0.314047638,-0.771798258
7/1/2013,0.275993358,-0.121173591
10/1/2013,-0.470351895,-2.704214545
1/1/2014,1.385820045,-3.946347319
4/1/2014,0.865149123,-0.375713228
7/1/2014,-0.130813931,-1.151203911
10/1/2014,-1.358179666,9.382530787
1/1/2015,0.558887416,-1.411497411
4/1/2015,1.063297528,0.902525442
7/1/2015,-0.29059857,-1.273299394
10/1/2015,-0.597746057,1.056947689
1/1/2016,0.678217888,-2.134625448
4/1/2016,1.207122515,0.779844702
7/1/2016,0.170428957,-0.858813869
10/1/2016,0.001860903,-0.989081063
1/1/2017,0.978664315,524.9082902
4/1/2017,0.472736621,-0.516957333
7/1/2017,0.759943555,0.607541115
10/1/2017,-0.119554969,-1.157320854
1/1/2018,1.224356132,-11.24094726
4/1/2018,0.972788419,-0.205469394
7/1/2018,0.178503077,-0.816503699
10/1/2018,-0.477654788,-3.67589106
1/1/2019,1.177500817,-3.465171179
4/1/2019,0.762290738,-0.35261978
7/1/2019,0.240372196,-0.684671236
10/1/2019,0.084017799,-0.650467898
1/1/2020,0.444393704,4.289280477
4/1/2020,-0.119539332,-1.268994207
7/1/2020,0.960420096,-9.034343843
10/1/2020,0.074578901,-0.922347625
1/1/2021,1.681143941,21.54181703
4/1/2021,2.55266772,0.518411159
7/1/2021,0.959240575,-0.624220353
10/1/2021,1.629406321,0.698641992
1/1/2022,3.089993259,0.89639209
4/1/2022,3.034213079,-0.018051878
